,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,ciudad,precio_noche
6489,3f1823a7-660d-4e20-b8b1-72f110da3394,8e1b4f8c-5159-44f1-8de8-f5ed5e6bd303,Crescencia,Echevarría,crescencia.echevarría@example.com,False,2025-02-01,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,3.0,Madrid,277.31882352941176
6490,cfa0c603-78af-4ac4-a6b9-04b9465e2156,49630668-0f6b-489d-8548-172dbbf49aae,Leonor,Pizarro,leonor.pizarro@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,Palacio del Sol,5.0,Madrid,282.4921499013806
6491,a6949f70-8f95-437a-83d3-cc097eaea510,10b9edcf-ed85-48ba-8e86-9012e22c9b10,Joaquín,Guardiola,joaquín.guardiola@example.com,False,2025-02-07,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,4.0,Madrid,272.4023353293413
6492,92cc9a1f-58e0-42db-984e-6d08966720b8,32100249-dfc3-4972-b9bb-903766abfc96,Ciro,Ibáñez,ciro.ibáñez@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Palacio del Sol,4.0,Madrid,282.4921499013806
6493,3c3c9ab5-0b68-4146-a43a-27ad24988d69,9ff53db7-48a9-46b3-b0f3-26943c49c309,Alcides,Gual,alcides.gual@example.com,False,2025-02-10,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
6494,fe47cb48-6d5f-49f0-a960-1932a190dc3c,40af6f30-d426-4745-8ddc-2480d67f9c4b,Marcos,Castañeda,marcos.castañeda@example.com,False,2025-02-04,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,1.0,Madrid,275.2259210526316
6495,d3f3df3e-529d-45cb-9227-170446a861d1,718c33a0-d96d-41ab-a474-29a4e75d67be,Evangelina,Comas,evangelina.comas@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,Hotel Maravilla Real,1.0,Madrid,284.4021186440678
6496,06673c3b-7af3-4495-9fd6-92a35df47c17,ed639d0a-7f08-4275-b94a-9d2f2df1beba,Reyes,Rodriguez,reyes.rodriguez@example.com,False,2025-02-09,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
6497,2d88bfdd-d3f4-4561-ada3-8c5f64c91caa,893d480c-0346-4f65-ac42-8d6c89241ae6,Graciano,Fortuny,graciano.fortuny@example.com,False,2025-02-10,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,3.0,Madrid,280.15124282982794
6498,8bd06623-3120-48d2-aefc-56ea8c8ae8bc,f7da24de-f0b6-4ea2-845d-15f7ee6afc69,Ileana,Villar,ileana.villar@example.com,False,2025-02-07,2025-03-01,2025-03-02,19,Hotel Maravilla Real,2.0,Madrid,284.4021186440678
6499,2155cebe-f0d9-4136-b2b0-3ac3f2ef326d,22855785-ebe8-4b1d-9c95-26617276082e,Agustina,Peláez,agustina.peláez@example.com,False,2025-02-02,2025-03-01,2025-03-02,8,Hotel Las Estrellas,2.0,Madrid,271.7063529411765
6500,4f17174c-b79b-4f6d-bc54-d75d37d9d5ad,aa8a89fc-ff91-4d93-a5d1-966c2c19654b,Malena,Zurita,malena.zurita@example.com,False,2025-02-05,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413
6501,1d0be9f1-0092-462a-b40f-64c949c65e28,5d631dd9-b421-43f7-ac4c-641194b78475,Josep,Egea,josep.egea@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,2.0,Madrid,272.7331755424063
6502,5c01cb97-4bdd-4a40-8f1f-04a646b193d6,f8c57054-22d0-4302-ac77-f1986e9891f8,Estela,Cañellas,estela.cañellas@example.com,False,2025-02-07,2025-03-01,2025-03-02,14,Hotel Sol y Luna,2.0,Madrid,267.93135869565214
6503,64488000-4a89-496e-ad09-5b4fcb774c4f,b0cb098c-dfa9-486b-9de0-d62634f46c84,Olegario,Almansa,olegario.almansa@example.com,False,2025-02-06,2025-03-01,2025-03-02,8,Hotel Las Estrellas,1.0,Madrid,271.7063529411765
6504,6805b3c9-3d2a-47ec-ab07-861b054ed65c,24c35103-ce5e-4873-bc6e-7f607f1a6421,Alfredo,Olivera,alfredo.olivera@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,Hotel Maravilla Real,4.0,Madrid,284.4021186440678
6505,f545baec-c173-43d5-a4bc-0a2fd2725a0d,c548c1b8-da34-4276-a227-364e135df7d2,Martina,Zabala,martina.zabala@example.com,False,2025-02-10,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,3.0,Madrid,269.9356074766355
6506,a5240aee-7de6-4b22-a18f-fc1df2e0c005,a18f1177-2185-4417-84e1-c92de9d049ec,Raúl,Lladó,raúl.lladó@example.com,False,2025-02-11,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,4.0,Madrid,275.2259210526316
6507,8deb690c-664f-482f-9572-8ed83a26eb95,efcc3f7c-3c2e-46cd-a81b-c57bcad7393e,África,Tena,áfrica.tena@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,Hotel Sol y Luna,5.0,Madrid,267.93135869565214
6508,e8436160-12ce-46c7-8ce3-bb5f8a8911b9,93d3033e-0690-42db-b6a4-083f30a029fa,Rosenda,Aguiló,rosenda.aguiló@example.com,False,2025-02-03,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,2.0,Madrid,272.24151515151516
6509,c98c62c7-04eb-443a-9824-dc7cd2c09faa,70ffc607-4a05-4220-ba96-0cdeb42317e9,Hugo,Mora,hugo.mora@example.com,False,2025-02-08,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413
6510,eb795feb-4915-448a-a2ef-ff8733c54ae0,29ee7c1c-99f0-47cd-8371-98fa971fbe11,Arsenio,Jordán,arsenio.jordán@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,Hotel Vista Alegre,5.0,Madrid,279.80214145383104
6511,224f33e1-b184-4013-af27-ed16054777d7,56ea2273-2971-4fe2-9ea0-df2aa92c76a1,Nidia,Zabala,nidia.zabala@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
6512,f106ea41-3e45-431a-80e8-e07c9639900c,2ab44d1a-3d43-4c7f-b3bf-68faae9acb22,Anselmo,Nieto,anselmo.nieto@example.com,False,2025-02-04,2025-03-01,2025-03-02,8,Hotel Las Estrellas,4.0,Madrid,271.7063529411765
6513,97c0a233-03b6-4e71-8d9b-8de20dbd5a8e,b4b29e1f-9ca4-4e28-b900-62755c17e407,Carmelita,Verdugo,carmelita.verdugo@example.com,False,2025-02-12,2025-03-01,2025-03-02,14,Hotel Sol y Luna,5.0,Madrid,267.93135869565214
6514,6d1ff3c0-7689-4546-a4bf-e22533824caf,f08fa418-f358-489e-bd95-b6413fd8bc1c,Ibán,Llobet,ibán.llobet@example.com,False,2025-02-12,2025-03-01,2025-03-02,14,Hotel Sol y Luna,5.0,Madrid,267.93135869565214
6515,d3aaca55-cd31-48eb-a4a7-bdba302ffb3d,4d3a998f-dd7a-4283-ac99-0977b1ea2b62,Manola,Quesada,manola.quesada@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,Hotel Camino del Sol,4.0,Madrid,269.99844357976656
6516,ca2d9f1f-19cc-4d12-b5b6-93fde2a7623c,cb596872-d829-4e33-8b4d-ae7176056ee7,Ascensión,Roura,ascensión.roura@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,Palacio del Sol,5.0,Madrid,282.4921499013806
6517,88361f75-19ac-48cf-98f3-518b7c5cb25e,ea5e7867-9eae-4ac4-a1d8-690816c1f6f7,Sebastian,Campillo,sebastian.campillo@example.com,False,2025-02-06,2025-03-01,2025-03-02,1,Hotel Monte Verde,5.0,Madrid,276.61238095238093
6518,9557c224-f68d-4379-9b61-a959c4752c73,07da940a-9820-4fdc-bcc4-b205f85bae42,Reyna,Alonso,reyna.alonso@example.com,False,2025-02-11,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
6519,87cfaecc-2320-459f-b790-73a6e7cab0df,e977fe7c-88d8-4712-a7ce-a1a65c601d0c,Vilma,Blanca,vilma.blanca@example.com,False,2025-02-01,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,1.0,Madrid,275.2259210526316
6520,9f39652a-112a-4229-b3e3-2afde3fedb72,e0701233-d5e4-4cf9-8b65-73c315042662,Marta,Garrido,marta.garrido@example.com,False,2025-02-10,2025-03-01,2025-03-02,14,Hotel Sol y Luna,2.0,Madrid,267.93135869565214
6521,7c4d5fa0-9eb1-42fb-a6c2-eaa3818efd02,30f49dc8-5829-4727-9f47-ebcdbbf2db9e,Juan Bautista,Samper,juan bautista.samper@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,Hotel Camino del Sol,5.0,Madrid,269.99844357976656
6522,668be07e-b24d-40c5-af7e-a274adad6730,df9654b6-461e-4ecd-a515-f3424a6df275,Silvio,Rosell,silvio.rosell@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,1.0,Madrid,280.15124282982794
6523,bca45540-4901-4c2a-8ad2-0ffca5e5c7b6,83e436c6-8548-493d-9fdc-66329c3e559e,Aarón,Nevado,aarón.nevado@example.com,False,2025-02-01,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
6524,0dbe74bd-d18b-4af5-8713-8fd2abed3f90,5d258df2-c62f-453f-8a0a-3421ae3fbeda,Luisa,Vazquez,luisa.vazquez@example.com,False,2025-02-06,2025-03-01,2025-03-02,19,Hotel Maravilla Real,5.0,Madrid,284.4021186440678
6525,07322421-043b-41be-8790-b671d3c0b531,bc6b725a-c9bf-48d9-9b28-c8817badaf04,Susana,Escrivá,susana.escrivá@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,Hotel Camino del Sol,3.0,Madrid,269.99844357976656
6526,199e1c90-a13c-44ea-9e06-64ed3cfd6399,b33bceea-c482-424e-8030-42a73e651dda,Joaquina,Galan,joaquina.galan@example.com,False,2025-02-12,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
6527,1ba2e7af-7e04-42a0-ba4a-2adcbc6fb842,d0f78337-f11f-49ee-9708-80ab4dfd8f85,Quirino,Royo,quirino.royo@example.com,False,2025-02-07,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,2.0,Madrid,272.24151515151516
6528,499a404f-459a-4397-8f95-22ffd0903430,815a8147-67c2-4e73-8445-a7b1b2481f31,Nacio,Alfonso,nacio.alfonso@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,4.0,Madrid,280.15124282982794
6529,a8a922d5-eee8-4f76-8c2e-22a6fbb8f6c5,812757bf-d209-4b27-85b0-42bd5f567c6b,Ángeles,Lobo,ángeles.lobo@example.com,False,2025-02-04,2025-03-01,2025-03-02,1,Hotel Monte Verde,1.0,Madrid,276.61238095238093
6530,a54963a1-fb43-4d7d-864b-e31df2adfbae,5822538c-76e9-44ad-a719-e084f54c945d,Virginia,Alegria,virginia.alegria@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,Hotel Vista Alegre,1.0,Madrid,279.80214145383104
6531,79ae44fb-eef8-4a74-8506-4696f353f4f7,65a797c5-1ca7-46b5-98e0-ba393150dc4c,Merche,Rebollo,merche.rebollo@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,Hotel Mirador Real,3.0,Madrid,273.2852741020794
6532,1dc64e05-ae08-4f31-97ac-80583f256fee,e473206d-8ce4-496b-a069-3c0f820232bb,María,Arroyo,maría.arroyo@example.com,False,2025-02-02,2025-03-01,2025-03-02,17,Hotel Vista Alegre,1.0,Madrid,279.80214145383104
6533,712462ef-dccd-494e-81b4-5be5ee5fa649,736102ed-1626-4f36-8852-56929b3bd75c,Leticia,Lamas,leticia.lamas@example.com,False,2025-02-11,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413
6534,d9f5a853-c274-4937-9e47-353c680399ed,482cb729-e6a0-4c19-8d40-f53225d58860,Natalia,Royo,natalia.royo@example.com,False,2025-02-01,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,1.0,Madrid,280.15124282982794
6535,53a0d356-a6c1-4442-9548-baf67fb59e46,d1f3a622-c093-4ea8-aea2-9f6be54af460,Anastasio,Castillo,anastasio.castillo@example.com,False,2025-02-04,2025-03-01,2025-03-02,9,Gran Hotel Madrid,4.0,Madrid,264.9671650485437
6536,6dba3c27-4b70-47d4-9392-c4b87feccc0b,ce072973-1cf5-4688-a2f4-41e505948060,Francisco Jose,Peñalver,francisco jose.peñalver@example.com,False,2025-02-11,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,5.0,Madrid,275.2259210526316
6537,866a7d77-f242-40d3-a814-f55ec1673877,4adefae2-0123-4998-afd5-7abfe39ce078,Marcial,Vilar,marcial.vilar@example.com,False,2025-02-12,2025-03-01,2025-03-02,5,Hotel Encanto Real,1.0,Madrid,278.24399606299215
6538,75890367-409d-42ca-92c4-0b858bdf4cf0,d7065d63-f0f2-4ad3-916e-69e17c036fb3,Josep,Villar,josep.villar@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,Hotel Los Almendros,3.0,Madrid,273.7629755178908
6539,135e64d8-af3e-499e-8d83-4b90a4690b76,f880eb87-12b4-4148-a94d-d060153610e5,Constanza,Hidalgo,constanza.hidalgo@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,Hotel Costa Azul,5.0,Madrid,284.282962962963
6540,2805f2c4-8975-4fa6-9a86-e5752eef23fc,d700ab9f-a6b3-483a-b75a-e38b552ade2c,Gustavo,Moraleda,gustavo.moraleda@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,1.0,Madrid,264.9671650485437
6541,f2da0447-cb60-4b8c-a09f-1a4d9fdb72f9,4338a082-a882-4000-9e1c-924a356db329,Ismael,Alfonso,ismael.alfonso@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,Palacio del Sol,4.0,Madrid,282.4921499013806
6542,1ae3870d-db52-4e30-912c-6d90b9fd0a1e,90a079f9-85bd-45c4-8403-c982ce8432dd,Cesar,Almeida,cesar.almeida@example.com,False,2025-02-10,2025-03-01,2025-03-02,19,Hotel Maravilla Real,2.0,Madrid,284.4021186440678
6543,4291c8c4-69bc-4426-b15b-e99668844c30,9894cff4-cfd0-4b06-99d4-9b24a51a431b,Remedios,Cid,remedios.cid@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,5.0,Madrid,272.24151515151516
6544,b4142a16-9990-40c3-a974-0bff44a850fa,ff3c0c7b-7276-426c-8fcb-11f38cfe3b1c,Crescencia,Pi,crescencia.pi@example.com,False,2025-02-08,2025-03-01,2025-03-02,9,Gran Hotel Madrid,4.0,Madrid,264.9671650485437
6545,c6f6de7b-6090-4bf4-ac1f-9277bab90eda,2d202df9-6415-4f92-8009-8ee26b8ce7c6,Cesar,Galindo,cesar.galindo@example.com,False,2025-02-01,2025-03-01,2025-03-02,5,Hotel Encanto Real,5.0,Madrid,278.24399606299215
6546,3e65c9b8-9cb6-4a4c-ade7-a2bd8e97db8e,4eacb187-312f-4f29-b753-5ce4aeca1924,Macario,Vara,macario.vara@example.com,False,2025-02-11,2025-03-01,2025-03-02,10,Hotel Torre Dorada,2.0,Madrid,272.7331755424063
6547,24142733-2993-4b65-814b-201dab6dc6af,d39d3fff-47df-47dc-bf7b-4b8a05359980,Azucena,Peñalver,azucena.peñalver@example.com,False,2025-02-10,2025-03-01,2025-03-02,9,Gran Hotel Madrid,2.0,Madrid,264.9671650485437
6548,3c3d2573-5429-46a9-8e15-75d6a2616267,f4bccc80-5418-4620-b2f1-933effe19784,Severino,Collado,severino.collado@example.com,False,2025-02-01,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,1.0,Madrid,277.31882352941176
6549,1c630937-5879-474b-ad68-e2f8a110a08f,a1504946-2540-4499-a22f-a86da1acb25e,Guillermo,Rocamora,guillermo.rocamora@example.com,False,2025-02-03,2025-03-01,2025-03-02,8,Hotel Las Estrellas,1.0,Madrid,271.7063529411765
6550,7a2f5223-96e8-41c5-b8e7-893657cd4e8e,0158e455-05e3-4eff-ac37-daeaa847ee4d,Marco,Lucena,marco.lucena@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,Hotel Camino del Sol,3.0,Madrid,269.99844357976656
6551,2242c46c-f554-400c-8e78-1b2c9b0ddd8a,90de6827-bd4c-4f16-8c01-fcb3823dbad2,Dulce,Jordá,dulce.jordá@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,5.0,Madrid,275.2259210526316
6552,22f44a62-258b-4107-8c62-18ced064cbbe,8d425de5-49f1-4129-8aad-b124fdeb4f7e,Mercedes,Pina,mercedes.pina@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,2.0,Madrid,280.15124282982794
6553,0cf3b70a-8b57-4c32-8908-0954c7d5cc88,188ef818-40f4-4a44-88a8-7e254e50db80,Lina,Hidalgo,lina.hidalgo@example.com,False,2025-02-03,2025-03-01,2025-03-02,14,Hotel Sol y Luna,5.0,Madrid,267.93135869565214
6554,ad83ddf6-4cf5-4d60-86b4-516c10efe317,07636ce8-d29d-4a8e-a9cf-d8125b85175d,Valerio,Robles,valerio.robles@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,4.0,Madrid,272.4023353293413
6555,16dd03da-1f94-4c06-88f7-3a16cf4f46d5,955cfa21-6f60-4c76-aa08-97a4dfc0c75c,Lidia,Asenjo,lidia.asenjo@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
6556,c9ea713d-59e1-4716-ace6-6812ee4b4429,5a916c24-9a11-497d-b313-00671abb1e18,Isidro,Casanova,isidro.casanova@example.com,False,2025-02-11,2025-03-01,2025-03-02,18,Hotel Costa Azul,4.0,Madrid,284.282962962963
6557,de10476d-951e-417e-b8be-316fbaf045ea,3b17526c-ff96-4184-bcd7-d5ffdadbe778,Marcial,Losada,marcial.losada@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,Hotel Maravilla Real,3.0,Madrid,284.4021186440678
6558,4e8e735b-e3f9-4d7d-ab33-be77ce528fde,02425f5f-9e67-439a-b390-3c12a575711d,Íñigo,Serrano,íñigo.serrano@example.com,False,2025-02-11,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,4.0,Madrid,272.24151515151516
6559,e3afe638-24dd-4f9a-9152-20872f90b4a2,e9a7bfdf-5c1e-4119-bc16-522a558feecf,Fulgencio,Reyes,fulgencio.reyes@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,Gran Hotel Madrid,4.0,Madrid,264.9671650485437
6560,a5ce0b1b-3cdc-4bd4-86e9-0ef2da1ac049,941bc451-ce41-468d-93eb-6080fc943079,Román,Hierro,román.hierro@example.com,False,2025-02-12,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,1.0,Madrid,269.9356074766355
6561,8d86bc69-605f-4202-b5a7-78727d79f5ec,8d76df5b-e983-45ec-b5aa-e15b49f15a84,Juan Manuel,Valcárcel,juan manuel.valcárcel@example.com,False,2025-02-12,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
6562,8bcef851-91e6-40e0-94df-9f646b8e81f3,8b7b14c8-10cc-4819-9984-6ba9115e8381,Isaura,Madrid,isaura.madrid@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,2.0,Madrid,280.15124282982794
6563,43115dfa-2a1b-408c-a9f7-211b1a07894c,2a34c0b0-94c1-47ac-a5cc-71f890b896ca,Lucho,Vallés,lucho.vallés@example.com,False,2025-02-09,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,2.0,Madrid,269.9356074766355
6564,3e79ba62-ca27-4de2-ba52-655474f07775,2b4c1917-f77e-42c6-92ca-668755102deb,Victor Manuel,Segura,victor manuel.segura@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,4.0,Madrid,275.2259210526316
6565,0f11e88c-d792-4ab7-8268-6189c692d691,40943e4a-63c9-4162-8ad0-55dc504ba31c,Miguela,Heredia,miguela.heredia@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,Hotel Mirador Real,3.0,Madrid,273.2852741020794
6566,a847e426-b041-47d4-b342-ab142a6db013,88f67373-37fe-433e-b982-12ca2f78eeb5,Adela,Rivas,adela.rivas@example.com,False,2025-02-07,2025-03-01,2025-03-02,19,Hotel Maravilla Real,2.0,Madrid,284.4021186440678
6567,4047d23c-4ca6-4f54-bd4a-153b3a4aeea5,b2c86e85-a0a6-4dc9-b0ad-dd9c9dd8ffda,Lope,Amaya,lope.amaya@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,1.0,Madrid,280.15124282982794
6568,842fc5a6-4b32-41cf-8448-34a504ac1c3a,7c7ff56c-9d81-4286-a46e-e4fd3faafa93,Eutimio,Alsina,eutimio.alsina@example.com,False,2025-02-12,2025-03-01,2025-03-02,18,Hotel Costa Azul,1.0,Madrid,284.282962962963
6569,75f62879-781e-4aa1-9264-5b2dd2da19b7,6265d332-cc30-49af-8f3d-24f07fe48d9a,Cecilio,Mendez,cecilio.mendez@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,Hotel Las Estrellas,4.0,Madrid,271.7063529411765
6570,90156b22-3191-466a-a86d-ea49ab0d44c9,f79211f5-abb9-4d83-96fc-425e7e189d21,Pascual,Folch,pascual.folch@example.com,False,2025-02-04,2025-03-01,2025-03-02,8,Hotel Las Estrellas,1.0,Madrid,271.7063529411765
6571,20d4f5a9-5c51-4ab1-b5c1-5fa217a42c6a,6e32c2f4-c611-42ef-8122-0992cffce6ab,Carlos,Molins,carlos.molins@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,Hotel Costa Azul,5.0,Madrid,284.282962962963
6572,4b3db0dc-e06e-4635-89bb-df1a3c2bad0b,6c000dea-4f72-4f20-b3c5-e00759748d07,Bautista,Antúnez,bautista.antúnez@example.com,False,2025-02-08,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
6573,12b2b6d3-3abd-4212-8307-51234d3b0a4c,587419eb-b810-4578-b039-83c7cbf445a2,Natividad,Rebollo,natividad.rebollo@example.com,False,2025-02-05,2025-03-01,2025-03-02,17,Hotel Vista Alegre,1.0,Madrid,279.80214145383104
6574,e56cc48e-d60f-473f-b235-f2be1ec1f7bb,7a0e0aa6-1187-4c29-9d2c-ed7f72304f9f,Pepe,Velasco,pepe.velasco@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,Hotel Mirador Real,3.0,Madrid,273.2852741020794
6575,a0b95525-ab3b-4a7c-8519-e7604140cd3e,0d58ae87-94d5-45fe-a253-a8e7c858c914,Olegario,Hidalgo,olegario.hidalgo@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
6576,0b9f0724-9889-42cf-bc46-e8f996cfb052,ddcf07cc-a797-42f6-a970-3c5d49f7af2d,Nereida,Múgica,nereida.múgica@example.com,False,2025-02-08,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,4.0,Madrid,269.9356074766355
6577,54124250-6f73-4e6d-8528-38b120f36237,e8f6346a-5a0a-4001-9432-bb6e1af62195,Telmo,Pavón,telmo.pavón@example.com,False,2025-02-03,2025-03-01,2025-03-02,18,Hotel Costa Azul,5.0,Madrid,284.282962962963
6578,41f6ce91-9396-4ac3-bc72-7f81f975af99,055106f3-b63f-4d19-b01d-44cb0bc978a8,Geraldo,Fonseca,geraldo.fonseca@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,3.0,Madrid,280.15124282982794
6579,324a7257-6491-457c-b497-6f3a44568ca5,54fb7b32-f4d8-4160-a3d8-7e10a3de19d8,Eladio,Reina,eladio.reina@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,4.0,Madrid,272.24151515151516
6580,bc8f10dc-7553-45c2-826e-84cf0aff356a,6e5a56f7-82fa-4c05-bd4c-ceef1de71d06,Angelino,Juan,angelino.juan@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,Hotel Mirador Real,4.0,Madrid,273.2852741020794
6581,30780da2-c0b0-4ed0-b4a7-79404d04aad3,f0914d27-f97d-4bfa-ba94-7c1082104efe,Rita,Bermúdez,rita.bermúdez@example.com,False,2025-02-01,2025-03-01,2025-03-02,17,Hotel Vista Alegre,1.0,Madrid,279.80214145383104
6582,8dba29d1-24d9-4cec-8746-8f224ec4dd9d,7b6f20a7-649e-4092-81f6-59924409ab23,Casemiro,Bermúdez,casemiro.bermúdez@example.com,False,2025-02-08,2025-03-01,2025-03-02,1,Hotel Monte Verde,3.0,Madrid,276.61238095238093
6583,cc8787fb-26bf-4ef7-9593-11494ffa7bae,0c8a66ca-44bf-460f-b373-982c2612e958,María Del Carmen,Valls,maría del carmen.valls@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,3.0,Madrid,264.9671650485437
6584,ad9a6a98-cf2c-4ee9-9752-c5e71ae18c53,d31a9c5c-440a-4a4c-a9f9-48044929dd57,Magdalena,Pujol,magdalena.pujol@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,Hotel Maravilla Real,2.0,Madrid,284.4021186440678
6585,ecb308ff-54f5-4eb3-91d9-3d8845e1d3e8,6662aada-962c-4e8c-a358-1c9fee1a4039,Cecilio,Bolaños,cecilio.bolaños@example.com,False,2025-02-07,2025-03-01,2025-03-02,17,Hotel Vista Alegre,4.0,Madrid,279.80214145383104
6586,b2a0403b-61fb-4765-901a-ccc3e0226ad8,ce585719-1e3f-45c8-94c4-9183ab2e187f,Marianela,Samper,marianela.samper@example.com,False,2025-02-10,2025-03-01,2025-03-02,5,Hotel Encanto Real,5.0,Madrid,278.24399606299215
6587,aaf5d66a-69ca-4a20-87cc-886a6df2f70d,e33f8013-c948-4384-9ec3-d27168d8622d,Leonel,Querol,leonel.querol@example.com,False,2025-02-06,2025-03-01,2025-03-02,8,Hotel Las Estrellas,5.0,Madrid,271.7063529411765
6588,41fd939a-d5f2-4a36-ae1f-69452c70d23d,ae805b0f-2c56-4436-9c3f-e6dd610263c2,Mateo,Medina,mateo.medina@example.com,False,2025-02-06,2025-03-01,2025-03-02,18,Hotel Costa Azul,5.0,Madrid,284.282962962963
6589,3b96b700-5040-4eba-986b-a1633a6a5cef,a1a1fde3-e52b-47a7-b9e2-5cd5fdb5633f,María Cristina,Real,maría cristina.real@example.com,False,2025-02-07,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,2.0,Madrid,277.31882352941176
6590,05e6508e-908a-43eb-a23e-a330b5726dcd,526ad3fe-031f-41ee-8e7b-ffbe369988dd,Íñigo,Reina,íñigo.reina@example.com,False,2025-02-05,2025-03-01,2025-03-02,18,Hotel Costa Azul,2.0,Madrid,284.282962962963
6591,0a94b5c9-2cea-4a04-9b13-eacec01bb72c,7fcc264c-9934-4011-9ece-172bc25d7b0c,Florina,Pla,florina.pla@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,2.0,Madrid,264.9671650485437
6592,7dd5c11f-854e-4b0c-a2e9-aca1393f0a35,a243940a-890e-469f-a71d-51754e08e453,Leticia,Cañas,leticia.cañas@example.com,False,2025-02-05,2025-03-01,2025-03-02,18,Hotel Costa Azul,2.0,Madrid,284.282962962963
